код_статьи,наименование_статьи,наименование_kz,category_en,группа
ЗТР-01,ГСМ и топливо,ЖМТ және отын,Fuel & Lubricants,прямые
ЗТР-02,Заработная плата,Еңбекақы,Wages,прямые
ЗТР-03,Материалы и запчасти,Материалдар және қосалқы бөлшектер,Materials & Spare Parts,прямые
ЗТР-04,Транспорт и логистика,Көлік және логистика,Transport & Logistics,прямые
ЗТР-05,Амортизация оборудования,Жабдықтардың тозуы,Equipment Depreciation,косвенные
ЗТР-06,Подрядные работы,Мердігерлік жұмыстар,Subcontract Work,прямые
ЗТР-07,Электроэнергия,Электр энергиясы,Electricity,прямые
ЗТР-08,Охрана труда и ТБ,Еңбек қорғау және ТҚ,HSE / Safety,косвенные
ЗТР-09,Прочие расходы,Басқа шығындар,Other Expenses,косвенные
